trial_id,eval/NHD,eval/SHD,eval/TPR,eval/FDR,eval/PPV,eval/F1,eval/ACC,eval/dagness,eval/roc_auc,eval/time,exp/iter,dset/nodes,dset/samples,hparam/threshold,hparam/force_dag,hparam/batch_size,hparam/max_epochs,hparam/early_stop,hparam/learning_rate,hparam/lambda_reg,hparam/prethreshold,hparam/compute_weights,hparam/joint_learn,hparam/progress_rate,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/threshold,config/force_dag,config/batch_size,config/max_epochs,config/early_stop,config/learning_rate,config/lambda_reg,config/multiplier,config/prethreshold,config/compute_weights,config/joint_learn,config/progress_rate
b2430_00000,4.164,416.4,0.6679999999999999,0.722639812016366,0.277360187983634,0.39175211767688545,0.9583600000000001,0.0,0.9366146428571428,106.52266089979999,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.002036785199712545,0.0014137456979811754,0.3,0.0,0.0,0.25,532.1165993213654,True,,,1,fac75288e19247c5a49d8da2e38c12ac,2023-03-29_11-13-18,1680081198,532.1165993213654,117329,hostname,127.0.0.1,532.1165993213654,0,1,0.003832578659057617,"0_early_stop=True,lambda_reg=0.0014,learning_rate=0.0020,max_epochs=1000",0.3,False,256,1000,True,0.002036785199712545,0.0014137456979811754,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00001,2.378,237.8,0.031,0.8949288292912675,0.10507117070873244,0.04583239685546068,0.97622,0.0,0.7394036224489795,88.52204263399999,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.0007002602641323002,0.025762559899823723,0.3,0.0,0.0,0.25,442.2912483215332,True,,,1,3aa84269cbe44bd6979842f87e20c3d3,2023-03-29_11-11-53,1680081113,442.2912483215332,117395,hostname,127.0.0.1,442.2912483215332,0,1,0.003945589065551758,"1_early_stop=False,lambda_reg=0.0258,learning_rate=0.0007,max_epochs=1000",0.3,False,256,1000,False,0.0007002602641323002,0.02576255989982372,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00002,2.698,269.8,0.047,0.896963808672297,0.10303619132770296,0.0622739700104185,0.97302,0.0,0.7889168367346939,477.18139025400006,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.00011920662850794679,0.01745048965999948,0.3,0.0,0.0,0.25,2383.035903453827,True,,,1,79eef743f0a54b1689f8d8ff92d44aa9,2023-03-29_11-44-14,1680083054,2383.035903453827,117398,hostname,127.0.0.1,2383.035903453827,0,1,0.003748655319213867,"2_early_stop=True,lambda_reg=0.0175,learning_rate=0.0001,max_epochs=5000",0.3,False,256,5000,True,0.0001192066285079468,0.01745048965999948,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00003,0.666,66.6,0.945,0.22441052486483787,0.7755894751351621,0.8512906973491445,0.9933400000000001,0.0,0.9657697448979592,481.3147391709999,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0039022866676620737,0.0009673483804445337,0.3,0.0,0.0,0.25,2403.5866124629974,True,,,1,087edbd3d2d54dc794c65404fb92a8b4,2023-03-29_11-44-34,1680083074,2403.5866124629974,117400,hostname,127.0.0.1,2403.5866124629974,0,1,0.003362894058227539,"3_early_stop=False,lambda_reg=0.0010,learning_rate=0.0039,max_epochs=5000",0.3,False,256,5000,False,0.0039022866676620737,0.0009673483804445338,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00004,1.472,147.2,0.42400000000000004,0.27371698251320253,0.7262830174867975,0.5353997877865709,0.98528,0.0,0.7316397959183674,979.2514851076,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.05550974865380813,0.020760114072921446,0.3,0.0,0.0,0.25,4890.3001544475555,True,,,1,5b6e0ee12f164b5e9a66f353588aaa2d,2023-03-29_12-26-01,1680085561,4890.3001544475555,117402,hostname,127.0.0.1,4890.3001544475555,0,1,0.004248857498168945,"4_early_stop=True,lambda_reg=0.0208,learning_rate=0.0555,max_epochs=10000",0.3,False,256,10000,True,0.05550974865380813,0.020760114072921446,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00005,0.32799999999999996,32.8,0.921,0.08356358604206031,0.9164364139579397,0.918442309708427,0.99672,0.0,0.9734147448979591,1037.096735203,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.01361483084791231,0.0032542290188564754,0.3,0.0,0.0,0.25,5179.781178474426,True,,,1,7d3220816f3b4d1cafcee264868b7ebf,2023-03-29_12-30-51,1680085851,5179.781178474426,117404,hostname,127.0.0.1,5179.781178474426,0,1,0.0044901371002197266,"5_early_stop=False,lambda_reg=0.0033,learning_rate=0.0136,max_epochs=10000",0.3,False,256,10000,False,0.01361483084791231,0.0032542290188564754,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00006,5.0760000000000005,507.6,0.092,0.9435975114475174,0.056402488552482574,0.06772377695679294,0.94924,0.0,0.7710786734693877,106.34058943240002,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.00012426597107497968,0.00020754048260183565,0.3,0.0,0.0,0.25,531.3584258556366,True,,,1,6e04e652fe9a425d994e6b28ff31b6e6,2023-03-29_11-13-22,1680081202,531.3584258556366,117406,hostname,127.0.0.1,531.3584258556366,0,1,0.004812717437744141,"6_early_stop=True,lambda_reg=0.0002,learning_rate=0.0001,max_epochs=1000",0.3,False,256,1000,True,0.00012426597107497968,0.00020754048260183565,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00007,5.638,563.8,0.11499999999999999,0.945273416669638,0.054726583330361886,0.07273720819503374,0.9436199999999999,0.0,0.7692312755102041,106.4144371514,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.00015763166008637047,0.00021407338429782247,0.3,0.0,0.0,0.25,531.7617130279541,True,,,1,3768ebf1fe7a4eaebde47adb2c5e0eaa,2023-03-29_11-13-23,1680081203,531.7617130279541,117408,hostname,127.0.0.1,531.7617130279541,0,1,0.005208492279052734,"7_early_stop=False,lambda_reg=0.0002,learning_rate=0.0002,max_epochs=1000",0.3,False,256,1000,False,0.00015763166008637047,0.00021407338429782247,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00008,1.7520000000000002,175.2,0.24400000000000005,0.315402115538488,0.6845978844615119,0.3582833887570935,0.98248,0.0,0.6257830102040816,507.30611298559995,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.01047726832680164,0.052494672280764966,0.3,0.0,0.0,0.25,2533.4483251571655,True,,,1,c8caf1bc020e409582c70cd588c54483,2023-03-29_11-46-45,1680083205,2533.4483251571655,117410,hostname,127.0.0.1,2533.4483251571655,0,1,0.005665302276611328,"8_early_stop=True,lambda_reg=0.0525,learning_rate=0.0105,max_epochs=5000",0.3,False,256,5000,True,0.01047726832680164,0.052494672280764966,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00009,0.66,66.0,0.9200000000000002,0.21125836190404926,0.7887416380959508,0.8487606186345923,0.9934000000000001,0.0,0.9478030612244897,470.3999378510001,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.03715590485653323,0.00012951390900633835,0.3,0.0,0.0,0.25,2348.9276871681213,True,,,1,26e0b579c58f44efbfaec9193de9b74d,2023-03-29_11-43-39,1680083019,2348.9276871681213,117412,hostname,127.0.0.1,2348.9276871681213,0,1,0.0043621063232421875,"9_early_stop=False,lambda_reg=0.0001,learning_rate=0.0372,max_epochs=5000",0.3,False,256,5000,False,0.03715590485653323,0.00012951390900633835,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00010,1.424,142.4,0.922,0.4039103377487366,0.5960896622512635,0.723062737356963,0.98576,0.0,0.9514108163265307,962.2652335778,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.0008340750012006777,0.0002279310939955163,0.3,0.0,0.0,0.25,4805.3447988033295,True,,,1,fabeb28617c4472499b610242fa9800d,2023-03-29_12-24-37,1680085477,4805.3447988033295,117415,hostname,127.0.0.1,4805.3447988033295,0,1,0.005629062652587891,"10_early_stop=True,lambda_reg=0.0002,learning_rate=0.0008,max_epochs=10000",0.3,False,256,10000,True,0.0008340750012006777,0.00022793109399551627,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00011,0.7160000000000001,71.6,0.946,0.24092497468581967,0.7590750253141805,0.8418253551450647,0.99284,0.0,0.9616356632653063,973.9940799864,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.002557266891308667,0.0001402367270760041,0.3,0.0,0.0,0.25,4863.037029266357,True,,,1,5e40473d586a47acb217b88d7b60cf55,2023-03-29_12-25-34,1680085534,4863.037029266357,117417,hostname,127.0.0.1,4863.037029266357,0,1,0.004701137542724609,"11_early_stop=False,lambda_reg=0.0001,learning_rate=0.0026,max_epochs=10000",0.3,False,256,10000,False,0.002557266891308667,0.0001402367270760041,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00012,2.066,206.6,0.23700000000000002,0.5323802920582361,0.4676197079417639,0.3140926359846072,0.97934,0.0,0.6416435714285715,106.4966255996,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.01884772123510229,0.05992600756026266,0.3,0.0,0.0,0.25,532.184308052063,True,,,1,b2fb54fdfd344a8fa52d8eb063692235,2023-03-29_11-13-24,1680081204,532.184308052063,117419,hostname,127.0.0.1,532.184308052063,0,1,0.00656580924987793,"12_early_stop=True,lambda_reg=0.0599,learning_rate=0.0188,max_epochs=1000",0.3,False,256,1000,True,0.01884772123510229,0.059926007560262666,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00013,2.13,213.0,0.20700000000000002,0.5516556665078183,0.44834433349218167,0.2816074232075404,0.9787000000000001,0.0,0.6331428061224489,106.1886979544,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.014528642183164908,0.06868761900866412,0.3,0.0,0.0,0.25,530.7327437400818,True,,,1,45f4433399c04b4c8bb5c049a2d5b36e,2023-03-29_11-13-22,1680081202,530.7327437400818,117421,hostname,127.0.0.1,530.7327437400818,0,1,0.00429081916809082,"13_early_stop=False,lambda_reg=0.0687,learning_rate=0.0145,max_epochs=1000",0.3,False,256,1000,False,0.014528642183164908,0.06868761900866412,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00014,1.456,145.6,0.43200000000000005,0.27135125316688036,0.7286487468331196,0.5422499039650234,0.9854399999999999,0.0,0.7326936224489795,535.8541236678,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.04724017784931952,0.01766427003950837,0.3,0.0,0.0,0.25,2676.8358182907104,True,,,1,0736caf9d4fa4cbcac6dc9492c1dd6c4,2023-03-29_11-49-08,1680083348,2676.8358182907104,117423,hostname,127.0.0.1,2676.8358182907104,0,1,0.004428863525390625,"14_early_stop=True,lambda_reg=0.0177,learning_rate=0.0472,max_epochs=5000",0.3,False,256,5000,True,0.04724017784931952,0.01766427003950837,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00015,1.9140000000000001,191.4,0.189,0.4336440595457157,0.5663559404542843,0.28312978043914494,0.9808600000000001,0.0,0.5940156632653062,500.10037729120006,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.006200165237360826,0.09162260556527264,0.3,0.0,0.0,0.25,2498.213559627533,True,,,1,c8fd3cc6006140abbee139065a44ec18,2023-03-29_11-46-10,1680083170,2498.213559627533,117425,hostname,127.0.0.1,2498.213559627533,0,1,0.004538536071777344,"15_early_stop=False,lambda_reg=0.0916,learning_rate=0.0062,max_epochs=5000",0.3,False,256,5000,False,0.006200165237360826,0.09162260556527264,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00016,2.286,228.6,0.05500000000000001,0.8300229621125144,0.16997703788748564,0.0821951599161795,0.97714,0.0,0.5992200510204081,974.0908482586001,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.0002567528458387299,0.08039165050807279,0.3,0.0,0.0,0.25,4864.537786960602,True,,,1,00379b07556a4c36bae3b719465953c8,2023-03-29_12-25-36,1680085536,4864.537786960602,117428,hostname,127.0.0.1,4864.537786960602,0,1,0.00435328483581543,"16_early_stop=True,lambda_reg=0.0804,learning_rate=0.0003,max_epochs=10000",0.3,False,256,10000,True,0.0002567528458387299,0.08039165050807279,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00017,0.44800000000000006,44.8,0.913,0.12969817877740655,0.8703018212225935,0.8910017670847828,0.99552,0.0,0.9510247448979593,950.1252937266001,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.02279511436792864,0.0023341604370909026,0.3,0.0,0.0,0.25,4744.871817111969,True,,,1,a6096273e3874868875f50bf030fe258,2023-03-29_12-23-35,1680085415,4744.871817111969,117430,hostname,127.0.0.1,4744.871817111969,0,1,0.004117012023925781,"17_early_stop=False,lambda_reg=0.0023,learning_rate=0.0228,max_epochs=10000",0.3,False,256,10000,False,0.02279511436792864,0.0023341604370909026,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00018,3.226,322.6,0.515,0.675873584747025,0.3241264152529751,0.39469961440338225,0.96774,0.0,0.8753715816326529,99.11185977160001,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.004416806223080528,0.01246059406742247,0.3,0.0,0.0,0.25,495.10654520988464,True,,,1,469a03337bd1470e918843b74db5cea5,2023-03-29_11-12-46,1680081166,495.10654520988464,117432,hostname,127.0.0.1,495.10654520988464,0,1,0.003917217254638672,"18_early_stop=True,lambda_reg=0.0125,learning_rate=0.0044,max_epochs=1000",0.3,False,256,1000,True,0.004416806223080528,0.01246059406742247,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00019,2.41,241.0,0.08900000000000001,0.6957408627375745,0.3042591372624255,0.12907384813792652,0.9759,0.0,0.6080279081632652,103.35025995420001,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.005291007276368601,0.09291300011976082,0.3,0.0,0.0,0.25,516.5689299106598,True,,,1,4106d542c3184c6097353d98a3c0b908,2023-03-29_11-13-08,1680081188,516.5689299106598,117434,hostname,127.0.0.1,516.5689299106598,0,1,0.004205226898193359,"19_early_stop=False,lambda_reg=0.0929,learning_rate=0.0053,max_epochs=1000",0.3,False,256,1000,False,0.005291007276368601,0.09291300011976082,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00020,2.0859999999999994,208.6,0.194,0.5475024962044674,0.45249750379553255,0.2710381174237428,0.9791399999999999,0.0,0.6039904081632653,526.3963449816,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.002091766379513815,0.08010776871455155,0.3,0.0,0.0,0.25,2630.7608926296234,True,,,1,442ebba1cda14eaf9306e6c71d7eeb01,2023-03-29_11-48-21,1680083301,2630.7608926296234,117436,hostname,127.0.0.1,2630.7608926296234,0,1,0.003462553024291992,"20_early_stop=True,lambda_reg=0.0801,learning_rate=0.0021,max_epochs=5000",0.3,False,256,5000,True,0.002091766379513815,0.08010776871455155,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00021,2.2919999999999994,229.2,0.086,0.7224817170111287,0.27751828298887127,0.12860645509295385,0.97708,0.0,0.6243276020408163,525.0876960929999,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0005121542870442248,0.07629656214399164,0.3,0.0,0.0,0.25,2622.2086505889893,True,,,1,e25046522c3048a28afc281c08ae3054,2023-03-29_11-48-14,1680083294,2622.2086505889893,117438,hostname,127.0.0.1,2622.2086505889893,0,1,0.007426023483276367,"21_early_stop=False,lambda_reg=0.0763,learning_rate=0.0005,max_epochs=5000",0.3,False,256,5000,False,0.0005121542870442248,0.07629656214399164,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00022,1.028,102.8,0.867,0.30467493910131543,0.6953250608986845,0.7713489981126821,0.9897199999999999,0.0,0.951566275510204,914.4724395385999,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.0006878777915041225,0.004183446888488937,0.3,0.0,0.0,0.25,4565.91179728508,True,,,1,96581a94323a4f22b600090cf140a7b0,2023-03-29_12-20-37,1680085237,4565.91179728508,117440,hostname,127.0.0.1,4565.91179728508,0,1,0.004840850830078125,"22_early_stop=True,lambda_reg=0.0042,learning_rate=0.0007,max_epochs=10000",0.3,False,256,10000,True,0.0006878777915041225,0.004183446888488937,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00023,0.514,51.4,0.951,0.17780168017731518,0.8221983198226848,0.8815766616102751,0.9948600000000001,0.0,0.9663568367346939,964.6600861764,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.013967902850157646,0.000787813398814371,0.3,0.0,0.0,0.25,4816.757093667984,True,,,1,960b2650eb1f4ef48c5d37a0d82a1f19,2023-03-29_12-24-49,1680085489,4816.757093667984,117443,hostname,127.0.0.1,4816.757093667984,0,1,0.005374908447265625,"23_early_stop=False,lambda_reg=0.0008,learning_rate=0.0140,max_epochs=10000",0.3,False,256,10000,False,0.013967902850157645,0.000787813398814371,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00024,1.916,191.6,0.9200000000000002,0.47498248843685237,0.5250175115631477,0.6647311817228865,0.98084,0.0,0.9552189285714284,105.778413473,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.01887666675463287,0.00044089773536195936,0.3,0.0,0.0,0.25,528.5997316837311,True,,,1,c681ef390b6a49e78460491014d0a011,2023-03-29_11-13-19,1680081199,528.5997316837311,117445,hostname,127.0.0.1,528.5997316837311,0,1,0.004591226577758789,"24_early_stop=True,lambda_reg=0.0004,learning_rate=0.0189,max_epochs=1000",0.3,False,256,1000,True,0.01887666675463287,0.00044089773536195936,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00025,5.510000000000001,551.0,0.20900000000000002,0.8975346510821302,0.10246534891786996,0.1342970453224041,0.9449,0.0,0.8294304591836734,95.234023593,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.00046446034055008177,0.0004941746357598253,0.3,0.0,0.0,0.25,475.71143436431885,True,,,1,d706ac03956b42efa14d8166249931dd,2023-03-29_11-12-26,1680081146,475.71143436431885,117447,hostname,127.0.0.1,475.71143436431885,0,1,0.004619121551513672,"25_early_stop=False,lambda_reg=0.0005,learning_rate=0.0005,max_epochs=1000",0.3,False,256,1000,False,0.0004644603405500817,0.0004941746357598253,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00026,2.6,260.0,0.26599999999999996,0.6524603834055434,0.34753961659445665,0.2926662494906983,0.974,0.0,0.7622994897959184,499.3234173228,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.0005953416500753311,0.02306033750589645,0.3,0.0,0.0,0.25,2494.3976402282715,True,,,1,e3675b881f6b4c388207a98e5086e20f,2023-03-29_11-46-06,1680083166,2494.3976402282715,117449,hostname,127.0.0.1,2494.3976402282715,0,1,0.0042459964752197266,"26_early_stop=True,lambda_reg=0.0231,learning_rate=0.0006,max_epochs=5000",0.3,False,256,5000,True,0.0005953416500753311,0.02306033750589645,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00027,0.704,70.4,0.82,0.17271661398423072,0.8272833860157693,0.8235508737936016,0.9929600000000001,0.0,0.901273418367347,485.07371114039995,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.04188239152589168,0.0030865010641979527,0.3,0.0,0.0,0.25,2422.042284965515,True,,,1,8bb3a597743d4345861b7e4e24949157,2023-03-29_11-44-53,1680083093,2422.042284965515,117450,hostname,127.0.0.1,2422.042284965515,0,1,0.003834247589111328,"27_early_stop=False,lambda_reg=0.0031,learning_rate=0.0419,max_epochs=5000",0.3,False,256,5000,False,0.04188239152589168,0.0030865010641979527,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00028,1.582,158.2,0.38899999999999996,0.31187731200074903,0.688122687999251,0.4962091950826559,0.9841799999999999,0.0,0.722938163265306,1047.5732668396,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.06278528689782048,0.019296802755540098,0.3,0.0,0.0,0.25,5232.3704352378845,True,,,1,f2896d10e4fb4b329ae4adb4b0afe223,2023-03-29_12-31-44,1680085904,5232.3704352378845,117452,hostname,127.0.0.1,5232.3704352378845,0,1,0.004439353942871094,"28_early_stop=True,lambda_reg=0.0193,learning_rate=0.0628,max_epochs=10000",0.3,False,256,10000,True,0.06278528689782048,0.019296802755540098,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00029,1.8780000000000001,187.8,0.161,0.37661820766298376,0.6233817923370163,0.25447539141945197,0.9812200000000001,0.0,0.5895523979591837,986.6532802731999,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.003563426323934065,0.09877788139800217,0.3,0.0,0.0,0.25,4927.368825912476,True,,,1,8c82299c9d804ef2a25b1ff2137d40c5,2023-03-29_12-26-39,1680085599,4927.368825912476,117454,hostname,127.0.0.1,4927.368825912476,0,1,0.004857778549194336,"29_early_stop=False,lambda_reg=0.0988,learning_rate=0.0036,max_epochs=10000",0.3,False,256,10000,False,0.003563426323934065,0.09877788139800217,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00030,2.414,241.4,0.016999999999999998,0.9123141226589503,0.08768587734104974,0.026429010665516627,0.9758600000000002,0.0,0.6850576020408163,96.64675718879998,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.0007874660584266238,0.03172924333098205,0.3,0.0,0.0,0.25,482.6586534976959,True,,,1,c7d66f189d054e44aa5d2f52745499ad,2023-03-29_11-12-33,1680081153,482.6586534976959,117456,hostname,127.0.0.1,482.6586534976959,0,1,0.003908395767211914,"30_early_stop=True,lambda_reg=0.0317,learning_rate=0.0008,max_epochs=1000",0.3,False,256,1000,True,0.0007874660584266238,0.03172924333098205,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00031,3.3300000000000005,333.0,0.319,0.7465409011819686,0.2534590988180314,0.2801555145401246,0.9667,0.0,0.8568569897959184,90.7982895028,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.0022977482397807405,0.011531153116895024,0.3,0.0,0.0,0.25,453.54875659942627,True,,,1,d64643d47e864f4c82557b2fa4af3900,2023-03-29_11-12-04,1680081124,453.54875659942627,117458,hostname,127.0.0.1,453.54875659942627,0,1,0.005257129669189453,"31_early_stop=False,lambda_reg=0.0115,learning_rate=0.0023,max_epochs=1000",0.3,False,256,1000,False,0.0022977482397807405,0.011531153116895024,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00032,0.808,80.8,0.8790000000000001,0.24068721516604938,0.7593127848339505,0.8142282437477881,0.99192,0.0,0.915458163265306,513.3672167990001,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.06231366361693005,0.00018605893163142672,0.3,0.0,0.0,0.25,2563.682557582855,True,,,1,f201aed47846416d899d4c825b265525,2023-03-29_11-47-15,1680083235,2563.682557582855,117459,hostname,127.0.0.1,2563.682557582855,0,1,0.004849672317504883,"32_early_stop=True,lambda_reg=0.0002,learning_rate=0.0623,max_epochs=5000",0.3,False,256,5000,True,0.06231366361693005,0.00018605893163142672,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00033,2.438,243.8,0.16,0.6949405805571791,0.305059419442821,0.20922473104767897,0.9756199999999999,0.0,0.6660389285714287,493.77774175520005,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,0.0,0.0006525187534680851,0.04663281591949197,0.3,0.0,0.0,0.25,2465.6272823810577,True,,,1,48b3b74ea88b43dc9d03062ee2aa3029,2023-03-29_11-45-37,1680083137,2465.6272823810577,117477,hostname,127.0.0.1,2465.6272823810577,0,1,0.0058650970458984375,"33_early_stop=False,lambda_reg=0.0466,learning_rate=0.0007,max_epochs=5000",0.3,False,256,5000,False,0.0006525187534680851,0.04663281591949197,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00034,0.728,72.8,0.959,0.2505096364729183,0.7494903635270818,0.8410199135515894,0.99272,0.0,0.9718452551020407,953.8071027958,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,1.0,0.0012082272541332722,0.000617095071862347,0.3,0.0,0.0,0.25,4762.80212187767,True,,,1,04cf367cd7f943b1a55aef30282c3c7c,2023-03-29_12-23-54,1680085434,4762.80212187767,117479,hostname,127.0.0.1,4762.80212187767,0,1,0.00446629524230957,"34_early_stop=True,lambda_reg=0.0006,learning_rate=0.0012,max_epochs=10000",0.3,False,256,10000,True,0.0012082272541332722,0.000617095071862347,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00035,0.6359999999999999,63.6,0.909,0.19933614682393969,0.8006638531760604,0.8513272119020359,0.9936400000000001,0.0,0.9426595408163265,957.5340399938001,2.0,100.0,1000.0,0.3,0.0,256.0,10000.0,0.0,0.03407194452376072,0.0006469336475733473,0.3,0.0,0.0,0.25,4780.6164457798,True,,,1,5cd7bb68477a42b891d7ccbe2513000f,2023-03-29_12-24-11,1680085451,4780.6164457798,117481,hostname,127.0.0.1,4780.6164457798,0,1,0.004674673080444336,"35_early_stop=False,lambda_reg=0.0006,learning_rate=0.0341,max_epochs=10000",0.3,False,256,10000,False,0.03407194452376072,0.0006469336475733473,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00036,2.598,259.8,0.015,0.9522419983194561,0.04775800168054388,0.021992087869056508,0.97402,0.0,0.7281099999999999,103.82782477199999,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,1.0,0.000317226490631296,0.021928194711699933,0.3,0.0,0.0,0.25,518.8211693763733,True,,,1,6da3462e56e7456eb0746b379c1a6857,2023-03-29_11-13-09,1680081189,518.8211693763733,117483,hostname,127.0.0.1,518.8211693763733,0,1,0.0040280818939208984,"36_early_stop=True,lambda_reg=0.0219,learning_rate=0.0003,max_epochs=1000",0.3,False,256,1000,True,0.000317226490631296,0.021928194711699933,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00037,1.262,126.2,0.958,0.3758205393589164,0.6241794606410835,0.7545581668698518,0.9873800000000001,0.0,0.9690028061224488,91.416490306,2.0,100.0,1000.0,0.3,0.0,256.0,1000.0,0.0,0.02705453963264458,0.00017930171454491178,0.3,0.0,0.0,0.25,456.65610551834106,True,,,1,51343a9c9cb143789539ef1f31c651c7,2023-03-29_11-12-09,1680081129,456.65610551834106,117485,hostname,127.0.0.1,456.65610551834106,0,1,0.006237983703613281,"37_early_stop=False,lambda_reg=0.0002,learning_rate=0.0271,max_epochs=1000",0.3,False,256,1000,False,0.027054539632644578,0.00017930171454491178,"[10.0, 1000.0]",0.3,False,False,0.25
b2430_00038,0.404,40.4,0.95,0.13490197614548188,0.8650980238545181,0.9050174962903996,0.99596,0.0,0.9701001020408162,485.628403717,2.0,100.0,1000.0,0.3,0.0,256.0,5000.0,1.0,0.022304696653880154,0.0010139751738382455,0.3,0.0,0.0,0.25,2425.078660964966,True,,,1,782eafb5d31440f2846491d96223a67a,2023-03-29_11-44-56,1680083096,2425.078660964966,117487,hostname,127.0.0.1,2425.078660964966,0,1,0.004658699035644531,"38_early_stop=True,lambda_reg=0.0010,learning_rate=0.0223,max_epochs=5000",0.3,False,256,5000,True,0.022304696653880154,0.0010139751738382455,"[10.0, 1000.0]",0.3,False,False,0.25
